entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,asset
2025-03-13 09:00:00,2025-03-13 13:00:00,LONG,RANGE,1892.04,1908.09,True,False,False,True,TRAILING_SL,0.8998224139024532,17.024999999999977,4.0,2025-03,ETH
2025-03-15 15:00:00,2025-03-16 09:00:00,LONG,RANGE,1938.83,1909.8746,False,False,False,False,SL,-1.5192358277930416,-29.455399999999827,18.0,2025-03,ETH
2025-03-17 15:00:00,2025-03-17 20:00:00,LONG,RANGE,1920.47,1937.4,True,False,False,True,TRAILING_SL,0.9094127999916704,17.465000000000032,5.0,2025-03,ETH
2025-03-18 13:00:00,2025-03-18 22:00:00,SHORT,RANGE,1878.81,1915.91618,False,False,False,False,SL,-2.0015956908894457,-37.60618,9.0,2025-03,ETH
2025-03-18 15:00:00,2025-03-18 22:00:00,SHORT,RANGE,1880.02,1915.91618,False,False,False,False,SL,-1.935946426101848,-36.39617999999996,7.0,2025-03,ETH
2025-03-19 10:00:00,2025-03-19 11:00:00,LONG,RANGE,1974.51,2024.51,True,True,True,True,TP3,1.4687188213784683,29.0,1.0,2025-03,ETH
2025-03-19 13:00:00,2025-03-19 16:00:00,LONG,TREND,2017.59,2038.99,True,False,False,True,TRAILING_SL,1.2242328718917088,24.699999999999925,3.0,2025-03,ETH
2025-03-19 14:00:00,2025-03-19 19:00:00,LONG,TREND,2031.87,2046.91,True,False,False,True,TRAILING_SL,1.05912287695571,21.519999999999985,5.0,2025-03,ETH
2025-03-20 14:00:00,2025-03-20 15:00:00,LONG,RANGE,2004.78,1969.4552,False,False,False,False,SL,-1.7869691437464394,-35.82479999999987,1.0,2025-03,ETH
2025-03-19 15:00:00,2025-03-22 03:00:00,LONG,TREND,2049.99,1985.04,False,False,False,False,TIMEOUT,-3.2292840452880176,-66.19999999999982,60.0,2025-03,ETH
2025-03-24 08:00:00,2025-03-26 08:00:00,LONG,RANGE,2091.46,2062.58,False,False,False,False,TIMEOUT,-1.433448404463873,-29.98000000000011,48.0,2025-03,ETH
2025-03-25 14:00:00,2025-03-26 13:00:00,LONG,TREND,2077.39,2034.00584,False,False,False,False,SL,-2.1124661233567044,-43.88415999999984,23.0,2025-03,ETH
2025-03-26 13:00:00,2025-03-26 16:00:00,SHORT,RANGE,2027.35,2021.66,True,False,False,True,TRAILING_SL,0.5842602412015643,11.844999999999912,3.0,2025-03,ETH
2025-03-26 14:00:00,2025-03-26 19:00:00,SHORT,RANGE,2017.1,1996.6,True,False,False,True,TRAILING_SL,0.9543403896683358,19.25,5.0,2025-03,ETH
2025-03-26 15:00:00,2025-03-26 19:00:00,SHORT,RANGE,2011.27,1996.6,True,False,False,True,TRAILING_SL,0.8121734028748023,16.335000000000036,4.0,2025-03,ETH
2025-03-24 09:00:00,2025-03-26 21:00:00,LONG,TREND,2095.3,2007.25,False,False,False,False,TIMEOUT,-4.261919534195589,-89.30000000000018,60.0,2025-03,ETH
2025-03-24 10:00:00,2025-03-26 22:00:00,LONG,TREND,2095.23,1999.09,False,False,False,False,TIMEOUT,-4.64817704977497,-97.39000000000011,60.0,2025-03,ETH
2025-03-27 14:00:00,2025-03-28 04:00:00,LONG,RANGE,2026.75,1984.08588,False,False,False,False,SL,-2.129720981867529,-43.16412000000014,14.0,2025-03,ETH
2025-03-28 08:00:00,2025-03-28 12:00:00,SHORT,TREND,1906.13,1878.0,True,False,False,True,TRAILING_SL,1.4723549810348744,28.06500000000005,4.0,2025-03,ETH
2025-03-28 09:00:00,2025-03-28 12:00:00,SHORT,TREND,1907.92,1878.0,True,False,False,True,TRAILING_SL,1.5178833494066857,28.96000000000004,3.0,2025-03,ETH
2025-03-28 10:00:00,2025-03-28 12:00:00,SHORT,TREND,1908.7,1878.0,True,False,False,True,TRAILING_SL,1.5376958139047532,29.350000000000023,2.0,2025-03,ETH
2025-03-29 13:00:00,2025-03-29 16:00:00,SHORT,RANGE,1858.1,1827.02,True,False,False,True,TRAILING_SL,1.3207039448899394,24.539999999999964,3.0,2025-03,ETH
2025-03-29 14:00:00,2025-03-29 17:00:00,SHORT,RANGE,1844.43,1812.2,True,False,False,True,TRAILING_SL,1.361667290165526,25.115000000000013,3.0,2025-03,ETH
2025-03-29 15:00:00,2025-03-29 17:00:00,SHORT,RANGE,1839.24,1812.2,True,False,False,True,TRAILING_SL,1.224418781670689,22.519999999999985,2.0,2025-03,ETH
2025-03-30 13:00:00,2025-03-30 17:00:00,SHORT,RANGE,1805.68,1800.41,True,False,False,True,TRAILING_SL,0.6443555890301709,11.63499999999999,4.0,2025-03,ETH
2025-03-30 15:00:00,2025-03-30 17:00:00,SHORT,RANGE,1812.75,1800.41,True,False,False,True,TRAILING_SL,0.8368500896428057,15.16999999999996,2.0,2025-03,ETH
2025-03-30 14:00:00,2025-03-30 23:00:00,SHORT,TREND,1812.67,1785.69,True,False,False,True,TRAILING_SL,1.5165474134839771,27.49000000000001,9.0,2025-03,ETH
2025-03-31 14:00:00,2025-04-01 10:00:00,LONG,TREND,1840.81,1874.55,True,False,False,True,TRAILING_SL,1.6769791559150593,30.87,20.0,2025-04,ETH
2025-04-01 08:00:00,2025-04-01 16:00:00,LONG,RANGE,1885.33,1912.9,True,True,False,True,TRAILING_SL,1.310858046071512,24.71400000000004,8.0,2025-04,ETH
2025-04-02 15:00:00,2025-04-02 20:00:00,LONG,RANGE,1902.21,1952.21,True,True,True,True,TP3,1.524542505822175,29.0,5.0,2025-04,ETH
2025-04-01 15:00:00,2025-04-02 21:00:00,LONG,RANGE,1919.58,1942.0,True,True,False,True,TRAILING_SL,1.214796986840872,23.319000000000013,30.0,2025-04,ETH
2025-04-05 13:00:00,2025-04-05 21:00:00,SHORT,RANGE,1786.04,1779.39,True,False,False,True,TRAILING_SL,0.6900741304785969,12.324999999999932,8.0,2025-04,ETH
2025-04-05 15:00:00,2025-04-06 14:00:00,SHORT,RANGE,1781.01,1750.0,True,True,False,True,TRAILING_SL,1.4262693640125548,25.402,23.0,2025-04,ETH
2025-04-06 13:00:00,2025-04-06 17:00:00,SHORT,RANGE,1747.54,1684.4,True,False,False,True,TRAILING_SL,2.3215491490895737,40.56999999999993,4.0,2025-04,ETH
2025-04-06 15:00:00,2025-04-06 17:00:00,SHORT,RANGE,1758.55,1684.4,True,True,False,True,TRAILING_SL,1.9351169998009707,34.02999999999997,2.0,2025-04,ETH
2025-04-08 14:00:00,2025-04-08 17:00:00,SHORT,RANGE,1530.16,1469.63,True,True,False,True,TRAILING_SL,2.045929837402624,31.30599999999999,3.0,2025-04,ETH
2025-04-09 13:00:00,2025-04-09 17:00:00,LONG,TREND,1488.53,1578.53,True,True,True,True,TP3,3.2246578839526245,48.0,4.0,2025-04,ETH
2025-04-10 13:00:00,2025-04-10 16:00:00,SHORT,TREND,1567.77,1489.02,True,True,False,True,TRAILING_SL,2.930914611199347,45.95,3.0,2025-04,ETH
2025-04-10 15:00:00,2025-04-12 13:00:00,SHORT,TREND,1494.98,1642.28,False,False,False,False,SL,-9.924881938219904,-148.37499999999991,46.0,2025-04,ETH
2025-04-12 13:00:00,2025-04-12 15:00:00,LONG,RANGE,1639.76,1654.59,True,False,False,True,TRAILING_SL,1.0010611308972022,16.414999999999964,2.0,2025-04,ETH
2025-04-13 13:00:00,2025-04-13 17:00:00,SHORT,RANGE,1573.26,1631.48846,False,False,False,False,SL,-3.7329150935001234,-58.72846000000004,4.0,2025-04,ETH
2025-04-15 10:00:00,2025-04-15 13:00:00,SHORT,TREND,1632.11,1654.26392,False,False,False,False,SL,-1.3880142882526425,-22.6539200000002,3.0,2025-04,ETH
2025-04-15 13:00:00,2025-04-15 15:00:00,SHORT,RANGE,1628.0,1616.36,True,False,False,True,TRAILING_SL,0.9103194103194134,14.82000000000005,2.0,2025-04,ETH
2025-04-14 10:00:00,2025-04-15 20:00:00,LONG,RANGE,1679.83,1593.36888,False,False,False,False,SL,-5.202081162974821,-87.38611999999993,34.0,2025-04,ETH
2025-04-16 13:00:00,2025-04-16 15:00:00,SHORT,RANGE,1566.62,1603.202,False,False,False,False,SL,-2.367006676794635,-37.08200000000011,2.0,2025-04,ETH
2025-04-17 15:00:00,2025-04-17 17:00:00,LONG,RANGE,1584.17,1601.96,True,False,False,True,TRAILING_SL,1.1296136147004412,17.894999999999982,2.0,2025-04,ETH
2025-04-19 13:00:00,2025-04-19 18:00:00,LONG,RANGE,1605.48,1616.81,True,False,False,True,TRAILING_SL,0.91343398858908,14.664999999999964,5.0,2025-04,ETH
2025-04-21 14:00:00,2025-04-21 16:00:00,LONG,RANGE,1635.16,1609.28698,False,False,False,False,SL,-1.6128709117150613,-26.37302,2.0,2025-04,ETH
2025-04-22 14:00:00,2025-04-22 16:00:00,LONG,TREND,1676.0,1707.81,True,False,False,True,TRAILING_SL,1.7843078758949864,29.90499999999997,2.0,2025-04,ETH
2025-04-22 15:00:00,2025-04-22 22:00:00,LONG,TREND,1704.01,1760.0,True,True,False,True,TRAILING_SL,2.429445836585466,41.398,7.0,2025-04,ETH
2025-04-23 08:00:00,2025-04-23 13:00:00,LONG,TREND,1792.32,1816.86,True,False,False,True,TRAILING_SL,1.4656980896268514,26.269999999999985,5.0,2025-04,ETH
2025-04-23 09:00:00,2025-04-23 13:00:00,LONG,TREND,1786.55,1816.86,True,False,False,True,TRAILING_SL,1.631916263188826,29.15499999999997,4.0,2025-04,ETH
2025-04-23 10:00:00,2025-04-23 14:00:00,LONG,TREND,1804.71,1816.86,True,False,False,True,TRAILING_SL,1.1123670839082145,20.074999999999932,4.0,2025-04,ETH
2025-04-24 08:00:00,2025-04-25 14:00:00,SHORT,RANGE,1733.91,1809.52382,False,False,False,False,SL,-4.411348916610438,-76.48882000000005,30.0,2025-04,ETH
2025-04-23 13:00:00,2025-04-25 16:00:00,LONG,TREND,1787.87,1809.32,True,False,False,True,TRAILING_SL,1.3476231493341253,24.093750000000025,51.0,2025-04,ETH
2025-04-25 14:00:00,2025-04-26 09:00:00,LONG,RANGE,1809.34,1826.16,True,False,False,True,TRAILING_SL,0.9622293211889464,17.410000000000082,19.0,2025-04,ETH
2025-04-28 15:00:00,2025-04-29 08:00:00,SHORT,RANGE,1762.28,1828.80798,False,False,False,False,SL,-3.803480718160556,-67.02797999999984,17.0,2025-04,ETH
2025-04-30 13:00:00,2025-05-01 08:00:00,SHORT,RANGE,1739.85,1819.4336,False,False,False,False,SL,-4.602902549070332,-80.08360000000016,19.0,2025-05,ETH
2025-05-01 10:00:00,2025-05-01 16:00:00,LONG,RANGE,1848.61,1858.17,True,False,False,True,TRAILING_SL,0.7454249409015469,13.780000000000085,6.0,2025-05,ETH
2025-05-01 14:00:00,2025-05-01 16:00:00,LONG,RANGE,1849.59,1858.17,True,False,False,True,TRAILING_SL,0.7185376218513334,13.290000000000076,2.0,2025-05,ETH
2025-05-01 15:00:00,2025-05-03 15:00:00,LONG,RANGE,1853.99,1833.53,False,False,False,False,TIMEOUT,-1.1628973187557667,-21.56000000000004,48.0,2025-05,ETH
2025-05-05 10:00:00,2025-05-06 11:00:00,SHORT,RANGE,1803.76,1772.34,True,False,False,True,TRAILING_SL,1.3612537144631236,24.55375000000004,25.0,2025-05,ETH
2025-05-06 10:00:00,2025-05-06 12:00:00,SHORT,RANGE,1784.19,1772.34,True,False,False,True,TRAILING_SL,0.8365140483917108,14.925000000000065,2.0,2025-05,ETH
2025-05-06 13:00:00,2025-05-06 22:00:00,SHORT,TREND,1758.15,1811.87852,False,False,False,False,SL,-3.084408042544714,-54.22851999999989,9.0,2025-05,ETH
2025-05-08 08:00:00,2025-05-08 11:00:00,LONG,TREND,1935.98,1950.72,True,False,False,True,TRAILING_SL,1.1038337172904682,21.370000000000008,3.0,2025-05,ETH
2025-05-08 09:00:00,2025-05-08 13:00:00,LONG,TREND,1942.1,1966.75,True,False,False,True,TRAILING_SL,1.3554914782966916,26.32500000000005,4.0,2025-05,ETH
2025-05-08 10:00:00,2025-05-08 15:00:00,LONG,TREND,1962.01,2057.65,True,False,False,True,TRAILING_SL,3.150850403412829,61.82000000000004,5.0,2025-05,ETH
2025-05-08 13:00:00,2025-05-08 15:00:00,LONG,TREND,1977.3,2057.65,True,False,False,True,TRAILING_SL,2.739847266474489,54.17500000000007,2.0,2025-05,ETH
2025-05-08 14:00:00,2025-05-08 16:00:00,LONG,TREND,1990.51,2057.65,True,True,False,True,TRAILING_SL,2.1918000914338545,43.62800000000002,2.0,2025-05,ETH
2025-05-08 15:00:00,2025-05-08 20:00:00,LONG,TREND,2052.3,2181.65,True,True,False,True,TRAILING_SL,2.7320567168542604,56.06999999999999,5.0,2025-05,ETH
2025-05-09 08:00:00,2025-05-10 14:00:00,LONG,TREND,2413.88,2430.88,True,False,False,True,TRAILING_SL,0.9168330654382156,22.13125,30.0,2025-05,ETH
2025-05-13 13:00:00,2025-05-13 16:00:00,LONG,RANGE,2550.65,2585.46,True,False,False,True,TRAILING_SL,1.0352263148609169,26.404999999999973,3.0,2025-05,ETH
2025-05-13 15:00:00,2025-05-13 17:00:00,LONG,RANGE,2567.21,2607.0,True,False,False,True,TRAILING_SL,1.1255409569143149,28.894999999999985,2.0,2025-05,ETH
2025-05-16 09:00:00,2025-05-16 12:00:00,LONG,RANGE,2612.29,2634.31,True,True,False,True,TRAILING_SL,0.9035750242124724,23.604,3.0,2025-05,ETH
2025-05-18 13:00:00,2025-05-18 15:00:00,LONG,RANGE,2543.18,2572.61,True,False,False,True,TRAILING_SL,0.9324939642494888,23.71500000000015,2.0,2025-05,ETH
2025-05-18 15:00:00,2025-05-18 18:00:00,LONG,RANGE,2579.99,2481.73858,False,False,False,False,SL,-3.827589254221901,-98.7514199999996,3.0,2025-05,ETH
2025-05-17 13:00:00,2025-05-18 19:00:00,SHORT,RANGE,2460.5,2410.5,True,True,True,True,TP3,1.1633814265393212,28.625,30.0,2025-05,ETH
2025-05-21 14:00:00,2025-05-21 17:00:00,LONG,RANGE,2581.5,2600.34,True,False,False,True,TRAILING_SL,0.7135386403253949,18.42000000000007,3.0,2025-05,ETH
2025-05-22 13:00:00,2025-05-22 16:00:00,LONG,RANGE,2644.9,2661.3,True,False,False,True,TRAILING_SL,0.650308140194338,17.20000000000005,3.0,2025-05,ETH
2025-05-22 10:00:00,2025-05-23 02:00:00,LONG,TREND,2657.82,2716.23,True,False,False,True,TRAILING_SL,1.6255803628537646,43.20499999999993,16.0,2025-05,ETH
2025-05-22 14:00:00,2025-05-23 02:00:00,LONG,RANGE,2667.05,2719.23,True,False,False,True,TRAILING_SL,1.3156858701561618,35.08999999999992,12.0,2025-05,ETH
2025-05-22 08:00:00,2025-05-23 03:00:00,LONG,TREND,2664.48,2716.23,True,True,False,True,TRAILING_SL,1.5218729358073622,40.55,19.0,2025-05,ETH
2025-05-22 09:00:00,2025-05-23 03:00:00,LONG,TREND,2665.99,2716.23,True,True,False,True,TRAILING_SL,1.5096830820820806,40.24800000000005,18.0,2025-05,ETH
2025-05-25 08:00:00,2025-05-25 22:00:00,SHORT,RANGE,2476.81,2544.2804,False,False,False,False,SL,-2.744271865827403,-67.9703999999997,14.0,2025-05,ETH
2025-05-27 08:00:00,2025-05-27 14:00:00,LONG,RANGE,2636.2,2668.87,True,True,False,True,TRAILING_SL,0.9761778317274872,25.73400000000001,6.0,2025-05,ETH
2025-05-27 09:00:00,2025-05-27 14:00:00,LONG,RANGE,2639.19,2668.87,True,True,False,True,TRAILING_SL,0.9524134298781052,25.135999999999964,5.0,2025-05,ETH
2025-05-27 10:00:00,2025-05-27 14:00:00,LONG,TREND,2639.42,2665.87,True,False,False,True,TRAILING_SL,1.031476612286029,27.22499999999991,4.0,2025-05,ETH
2025-05-27 13:00:00,2025-05-27 17:00:00,LONG,RANGE,2656.58,2697.36,True,False,False,True,TRAILING_SL,1.106309616122989,29.3900000000001,4.0,2025-05,ETH
2025-05-27 14:00:00,2025-05-27 18:00:00,LONG,TREND,2662.1,2694.36,True,False,False,True,TRAILING_SL,1.1318132301566473,30.130000000000106,4.0,2025-05,ETH
2025-05-27 15:00:00,2025-05-27 18:00:00,LONG,TREND,2669.2,2694.36,True,False,False,True,TRAILING_SL,0.9958039862131034,26.58000000000015,3.0,2025-05,ETH
2025-05-28 14:00:00,2025-05-29 00:00:00,SHORT,RANGE,2627.4,2693.51828,False,False,False,False,SL,-2.535521047423296,-66.61827999999969,10.0,2025-05,ETH
2025-05-29 13:00:00,2025-05-29 15:00:00,SHORT,TREND,2659.19,2639.92,True,False,False,True,TRAILING_SL,0.8888044855764345,23.63499999999999,2.0,2025-05,ETH
2025-05-30 14:00:00,2025-05-30 16:00:00,SHORT,RANGE,2594.5,2544.5,True,True,True,True,TP3,1.1177490846020428,29.0,2.0,2025-05,ETH
2025-05-30 15:00:00,2025-05-30 16:00:00,SHORT,RANGE,2597.21,2547.21,True,True,True,True,TP3,1.1165827946142206,29.0,1.0,2025-05,ETH
2025-05-30 13:00:00,2025-05-30 17:00:00,SHORT,RANGE,2575.69,2548.2,True,True,False,True,TRAILING_SL,0.9588886861384734,24.698000000000047,4.0,2025-05,ETH
2025-06-02 14:00:00,2025-06-02 16:00:00,LONG,RANGE,2532.4,2541.74,True,False,False,True,TRAILING_SL,0.5398041383667606,13.669999999999844,2.0,2025-06,ETH
2025-06-03 08:00:00,2025-06-03 14:00:00,LONG,RANGE,2608.29,2640.38,True,False,False,True,TRAILING_SL,0.9602076456222304,25.045000000000076,6.0,2025-06,ETH
2025-06-03 10:00:00,2025-06-03 14:00:00,LONG,RANGE,2612.46,2640.38,True,False,False,True,TRAILING_SL,0.8788651309493748,22.96000000000004,4.0,2025-06,ETH
2025-06-03 09:00:00,2025-06-03 15:00:00,LONG,RANGE,2615.49,2640.38,True,True,False,True,TRAILING_SL,0.9244156926617982,24.178000000000065,6.0,2025-06,ETH
2025-06-03 13:00:00,2025-06-03 15:00:00,LONG,RANGE,2627.81,2640.38,True,False,False,True,TRAILING_SL,0.5816630578314294,15.285000000000084,2.0,2025-06,ETH
2025-06-03 14:00:00,2025-06-03 21:00:00,LONG,RANGE,2649.6,2585.73018,False,False,False,False,SL,-2.429416515700479,-64.36981999999989,7.0,2025-06,ETH
2025-06-04 14:00:00,2025-06-04 16:00:00,LONG,RANGE,2641.38,2664.88,True,True,False,True,TRAILING_SL,0.9048300509582112,23.9,2.0,2025-06,ETH
2025-06-04 15:00:00,2025-06-05 10:00:00,LONG,RANGE,2668.93,2590.30102,False,False,False,False,SL,-2.9648203587205346,-79.12897999999996,19.0,2025-06,ETH
2025-06-08 09:00:00,2025-06-08 19:00:00,SHORT,RANGE,2496.48,2540.13212,False,False,False,False,SL,-1.7685749535345665,-44.15211999999974,10.0,2025-06,ETH
2025-06-09 13:00:00,2025-06-09 16:00:00,SHORT,RANGE,2516.36,2552.9978,False,False,False,False,SL,-1.475854011349726,-37.13779999999997,3.0,2025-06,ETH
2025-06-10 08:00:00,2025-06-10 11:00:00,LONG,TREND,2674.71,2764.71,True,True,True,True,TP3,1.7945870767298135,47.99999999999999,3.0,2025-06,ETH
2025-06-10 09:00:00,2025-06-10 11:00:00,LONG,TREND,2693.48,2783.48,True,True,True,True,TP3,1.7820811737974664,47.99999999999999,2.0,2025-06,ETH
2025-06-10 10:00:00,2025-06-10 11:00:00,LONG,TREND,2696.11,2786.11,True,True,True,True,TP3,1.7803427901680569,47.99999999999999,1.0,2025-06,ETH
2025-06-10 15:00:00,2025-06-10 19:00:00,LONG,TREND,2733.95,2788.0,True,False,False,True,TRAILING_SL,1.5005760895407778,41.02500000000009,4.0,2025-06,ETH
2025-06-10 13:00:00,2025-06-10 20:00:00,LONG,TREND,2744.68,2788.0,True,True,False,True,TRAILING_SL,1.4159756328606623,38.86400000000003,7.0,2025-06,ETH
2025-06-10 14:00:00,2025-06-10 20:00:00,LONG,TREND,2737.2,2788.0,True,True,False,True,TRAILING_SL,1.4744994885284246,40.36000000000004,6.0,2025-06,ETH
2025-06-11 08:00:00,2025-06-11 13:00:00,LONG,TREND,2770.23,2804.5,True,False,False,True,TRAILING_SL,1.1239138988459438,31.13499999999999,5.0,2025-06,ETH
2025-06-11 09:00:00,2025-06-11 13:00:00,LONG,TREND,2760.29,2804.5,True,True,False,True,TRAILING_SL,1.414416601154227,39.042000000000016,4.0,2025-06,ETH
2025-06-11 10:00:00,2025-06-11 13:00:00,LONG,TREND,2772.75,2804.5,True,False,False,True,TRAILING_SL,1.0774501848345506,29.875,3.0,2025-06,ETH
2025-06-11 13:00:00,2025-06-11 15:00:00,LONG,TREND,2797.39,2861.22,True,True,False,True,TRAILING_SL,1.535931707770457,42.96599999999999,2.0,2025-06,ETH
2025-06-11 14:00:00,2025-06-11 16:00:00,LONG,TREND,2841.59,2861.22,True,False,False,True,TRAILING_SL,0.838087127277328,23.81499999999983,2.0,2025-06,ETH
2025-06-12 15:00:00,2025-06-12 20:00:00,SHORT,RANGE,2718.79,2631.24,True,False,False,True,TRAILING_SL,1.9411208662677184,52.7750000000001,5.0,2025-06,ETH
2025-06-11 15:00:00,2025-06-13 01:00:00,LONG,TREND,2866.21,2476.25227,False,False,False,False,SL,-13.637616573803038,-390.88273,34.0,2025-06,ETH
2025-06-15 13:00:00,2025-06-15 20:00:00,LONG,RANGE,2544.03,2504.4331,False,False,False,False,SL,-1.5761174199989958,-40.09690000000045,7.0,2025-06,ETH
2025-06-16 13:00:00,2025-06-16 20:00:00,LONG,RANGE,2641.03,2665.34,True,False,False,True,TRAILING_SL,0.8010132410461059,21.154999999999973,7.0,2025-06,ETH
2025-06-17 15:00:00,2025-06-17 17:00:00,SHORT,RANGE,2498.0,2468.8,True,True,False,True,TRAILING_SL,1.0024019215372284,25.039999999999967,2.0,2025-06,ETH
2025-06-18 10:00:00,2025-06-18 14:00:00,SHORT,RANGE,2493.79,2480.78,True,False,False,True,TRAILING_SL,0.6217444131221908,15.50499999999988,4.0,2025-06,ETH
2025-06-22 10:00:00,2025-06-22 13:00:00,SHORT,TREND,2258.37,2168.37,True,True,True,True,TP3,2.125426745838813,48.0,3.0,2025-06,ETH
2025-06-22 13:00:00,2025-06-22 15:00:00,SHORT,TREND,2198.93,2174.21,True,False,False,True,TRAILING_SL,1.1987648538152604,26.359999999999904,2.0,2025-06,ETH
2025-06-22 14:00:00,2025-06-22 16:00:00,SHORT,TREND,2200.34,2186.68,True,False,False,True,TRAILING_SL,0.9466718779825004,20.830000000000155,2.0,2025-06,ETH
2025-06-22 15:00:00,2025-06-22 21:00:00,SHORT,TREND,2173.91,2129.89,True,True,False,True,TRAILING_SL,1.7941865118611169,39.004,6.0,2025-06,ETH
2025-06-25 15:00:00,2025-06-25 21:00:00,SHORT,RANGE,2404.68,2454.56132,False,False,False,False,SL,-2.09513615117188,-50.38131999999996,6.0,2025-06,ETH
2025-06-28 08:00:00,2025-06-28 15:00:00,SHORT,RANGE,2423.49,2437.7277200000003,False,False,False,False,SL,-0.6081196951504044,-14.737720000000536,7.0,2025-06,ETH
2025-06-29 10:00:00,2025-06-29 21:00:00,LONG,RANGE,2457.45,2420.8007,False,False,False,False,SL,-1.5117011536348486,-37.14929999999959,11.0,2025-06,ETH
2025-06-30 15:00:00,2025-06-30 18:00:00,LONG,RANGE,2475.78,2484.0,True,False,False,True,TRAILING_SL,0.5295300874875756,13.109999999999898,3.0,2025-06,ETH
2025-07-02 14:00:00,2025-07-02 16:00:00,LONG,RANGE,2470.66,2548.81,True,False,False,True,TRAILING_SL,1.9458363352302643,48.07500000000005,2.0,2025-07,ETH
2025-07-02 15:00:00,2025-07-02 16:00:00,LONG,RANGE,2499.81,2549.81,True,True,True,True,TP3,1.1600881667006693,29.0,1.0,2025-07,ETH
2025-07-03 10:00:00,2025-07-03 14:00:00,LONG,RANGE,2599.21,2620.5,True,True,False,True,TRAILING_SL,0.9025049919013852,23.45799999999999,4.0,2025-07,ETH
2025-07-03 13:00:00,2025-07-04 06:00:00,LONG,TREND,2625.68,2555.22132,False,False,False,False,SL,-2.702487736510151,-70.95867999999973,17.0,2025-07,ETH
2025-07-04 13:00:00,2025-07-04 15:00:00,SHORT,RANGE,2524.85,2513.36,True,False,False,True,TRAILING_SL,0.5839950888171532,14.744999999999893,2.0,2025-07,ETH
2025-07-04 15:00:00,2025-07-04 17:00:00,SHORT,RANGE,2499.52,2489.56,True,False,False,True,TRAILING_SL,0.5593073870183083,13.98000000000002,2.0,2025-07,ETH
2025-07-06 13:00:00,2025-07-06 22:00:00,LONG,RANGE,2559.32,2590.0,True,True,False,True,TRAILING_SL,0.9899504555897648,25.335999999999967,9.0,2025-07,ETH
2025-07-07 13:00:00,2025-07-07 14:00:00,LONG,RANGE,2567.01,2539.88206,False,False,False,False,SL,-1.0762692782653869,-27.62794000000031,1.0,2025-07,ETH
2025-07-09 08:00:00,2025-07-09 12:00:00,LONG,RANGE,2612.8,2662.8,True,True,True,True,TP3,1.1099203919167175,29.0,4.0,2025-07,ETH
2025-07-09 09:00:00,2025-07-09 12:00:00,LONG,RANGE,2612.16,2662.16,True,True,True,True,TP3,1.1101923312507658,29.000000000000004,3.0,2025-07,ETH
2025-07-09 10:00:00,2025-07-09 13:00:00,LONG,RANGE,2619.08,2659.81,True,True,False,True,TRAILING_SL,1.044107091039602,27.346000000000004,3.0,2025-07,ETH
2025-07-09 13:00:00,2025-07-09 19:00:00,LONG,TREND,2655.7,2777.74,True,True,False,True,TRAILING_SL,2.056256354256881,54.608,6.0,2025-07,ETH
2025-07-09 14:00:00,2025-07-09 19:00:00,LONG,TREND,2643.23,2777.74,True,True,False,True,TRAILING_SL,2.16031143714319,57.10199999999995,5.0,2025-07,ETH
2025-07-09 15:00:00,2025-07-09 19:00:00,LONG,TREND,2657.83,2777.74,True,True,False,True,TRAILING_SL,2.038580345620298,54.18199999999997,4.0,2025-07,ETH
2025-07-10 09:00:00,2025-07-10 17:00:00,LONG,TREND,2779.23,2816.96,True,False,False,True,TRAILING_SL,1.1825217776146633,32.865,8.0,2025-07,ETH
2025-07-10 10:00:00,2025-07-10 17:00:00,LONG,RANGE,2785.93,2819.96,True,False,False,True,TRAILING_SL,0.9337994852706314,26.0150000000001,7.0,2025-07,ETH
